"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Memory Workload Analysis","Memory Throughput","Gbyte/s","31.35",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Memory Workload Analysis","Mem Busy","%","43.02",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Memory Workload Analysis","Max Bandwidth","%","86.03",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Memory Workload Analysis","L1/TEX Hit Rate","%","94.79",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Memory Workload Analysis","L2 Hit Rate","%","51.42",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Memory Workload Analysis","Mem Pipes Busy","%","86.03",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L1TEX might not be optimal. On average, only 26.4 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","15.05"
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Scheduler Statistics","One or More Eligible","%","24.97",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Scheduler Statistics","Issued Warp Per Scheduler","","0.25",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Scheduler Statistics","No Eligible","%","75.03",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Scheduler Statistics","Active Warps Per Scheduler","warp","7.89",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Scheduler Statistics","Eligible Warps Per Scheduler","warp","1.03",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 4.0 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 8 warps per scheduler, this workload allocates an average of 7.89 active warps per scheduler, but only an average of 1.03 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","13.97"
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","31.60",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","31.60",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.99",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 24.0 cycles being stalled waiting for the L1 instruction queue for local and global (LG) memory operations to be not full. Typically, this stall occurs only when executing local or global memory instructions extremely frequently. Avoid redundant global memory accesses. Try to avoid using thread-local memory by checking if dynamically indexed arrays are declared in local scope, or if the kernel has excessive register pressure causing spills. If applicable, consider combining multiple lower-width memory operations into fewer wider memory operations and try interleaving memory operations and math instructions. This stall type represents about 76.1% of the total average of 31.6 cycles between issuing two instructions.","global","13.97"
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","62229708.80",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Instruction Statistics","Executed Instructions","inst","9956753408",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","62229741.29",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Instruction Statistics","Issued Instructions","inst","9956758606",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Launch Statistics","Block Size","","1024",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Launch Statistics","Grid Size","","16384",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Launch Statistics","Registers Per Thread","register/thread","52",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Launch Statistics","Driver Shared Memory Per Block","byte/block","0",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Launch Statistics","# SMs","SM","40",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Launch Statistics","Stack Size","","1024",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Launch Statistics","Threads","thread","16777216",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Launch Statistics","# TPCs","","20",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Launch Statistics","Enabled TPC IDs","","all",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Launch Statistics","Uses Green Context","","0",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Launch Statistics","Waves Per SM","","409.60",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Occupancy","Block Limit SM","block","16",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Occupancy","Block Limit Registers","block","1",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Occupancy","Block Limit Shared Mem","block","16",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Occupancy","Block Limit Warps","block","1",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Occupancy","Theoretical Active Warps per SM","warp","32",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Occupancy","Theoretical Occupancy","%","100",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Occupancy","Achieved Occupancy","%","98.57",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Occupancy","Achieved Active Warps Per SM","warp","31.54",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","209102432.50",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","17063563264",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","249380536.88",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","9989939760",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","315844742.94",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","11681081056",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","249380536.88",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","9989939760",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","249241039.36",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","39959759040",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Source Counters","Branch Instructions Ratio","%","0.01",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Source Counters","Branch Instructions","inst","138936320",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Source Counters","Branch Efficiency","%","100",
"1","26975","naive_sgemm","127.0.0.1","naive_sgemm_kernel(float *, float *, float *, int, int, int, float, float)","1","7","(32, 32, 1)","(128, 128, 1)","0","7.5","Source Counters","Avg. Divergent Branches","branches","0",
